country,year,dependency_ratio,gdp_growth,pop_growth,working_age_share,log_gdp_pc_lag1,investment_gdp_lag1,trade_gdp_lag1,inflation_log_lag1,is_global_crisis
SYC,1977,85.0489682230675,-6.19022681541391,2.09673230296572,54.0395295145389,8.646302959405874,38.9228517895485,97.0921374745278,2.7643507348860927,0
SYC,1978,82.1939493433396,21.1516925236461,0.587401637333465,54.8867841782524,8.56143449270605,40.0040551500405,88.0983373884834,2.770033493092551,0
SYC,1979,79.3642164296546,15.7943406095992,0.858731926379591,55.7527856957761,8.747433707989524,43.2918628110289,85.3202757229321,2.548135816586771,0
SYC,1980,76.9587960502392,-5.10067699600361,0.913088830947179,56.5110435327231,8.885491894571707,32.9445340612979,83.5590023576126,2.60121965898949,0
SYC,1981,74.9590163934426,-3.87678310732159,1.21607833480473,57.1565134915123,8.824007392081615,37.5773442072173,77.1444089624757,2.6790703463137797,0
SYC,1982,73.2696704774714,-2.07107442786574,0.588566721464479,57.7128033052232,8.772307300518124,32.3524955744275,67.4998950050524,2.4490022658590167,0
SYC,1983,71.8598065929369,-0.616235246916048,-0.121166945572642,58.1868051492101,8.745493413601551,31.7934649566537,72.3601710182479,-0.6484879767757188,0
SYC,1984,70.7482454751728,4.30562287993293,0.592011151605746,58.5657831883387,8.74052366492757,21.1436858902832,69.8477541990675,1.9534008207844724,0
SYC,1985,69.9169205927546,10.2937416502849,0.811016979877327,58.8520892262523,8.776758638618757,21.8271959682585,71.1761122222006,1.6281208550722304,0
SYC,1986,69.3021816493888,0.761946624567258,0.623397691790536,59.0665277866349,8.86662546813696,22.2928371577106,71.2917348969576,0.606677427371667,0
SYC,1987,68.6668964837979,4.87455237857419,4.24510817517846,59.2885929560189,8.867982075946848,22.8963228310005,56.4464342994092,0.2122092850187001,0
SYC,1988,67.6664959641037,5.3264103896111,0.373031455343419,59.6422957880087,8.873125704842915,19.5936717198583,51.4338514193978,1.2793602810145894,0
SYC,1989,66.3068045203174,10.2856546063098,0.597440909323117,60.1292440250282,8.921289402911004,25.46827015667,63.7327595934762,1.0434802179733884,0
SYC,1990,64.8687113071942,7.45476632743625,0.490359665520713,60.6544746766149,9.0132186676645,27.2548147559979,61.8712158904144,0.9478418937496685,0
SYC,1991,63.5453912235895,2.76042625999888,1.33196201246149,61.144934606671,9.080214865687438,24.2633008167867,62.5764814210132,1.5869650565820892,0
SYC,1992,62.384689522236,7.17304395387974,0.458917817927268,61.5827128820239,9.094125379919907,22.0366510941658,56.0589192181602,1.0941875026877284,0
SYC,1993,61.3006206188329,7.3033707678707,2.08375833946223,61.9959690612362,9.158810777114864,21.2917079085588,52.3955389700337,1.4461547490435656,0
SYC,1994,60.4050928427833,-2.43656881060774,2.66576847259254,62.3415284456036,9.208463071301015,28.0941242267158,57.891896451761,0.8686320028621998,0
SYC,1995,59.6438414246343,0.485036699253456,1.47017208971374,62.6395991065657,9.157137943359238,26.9424629748869,50.072344089516,1.0068524573068194,0
SYC,1996,58.8182725081054,9.99794595219808,1.46719302641952,62.9655688243199,9.147274864323494,30.0161166378703,53.3925777094071,-0.21825356602007326,0
SYC,1997,57.8873210675706,12.193641751411,1.17345364830244,63.3367022178141,9.227894440527443,39.0761097711862,98.0553434635995,-0.7420537659414174,0
SYC,1998,56.7016455998092,2.4674409352512,1.95568618974172,63.8149214902908,9.331216040656926,31.3988822674612,76.647187022948,0.48121984885144015,0
SYC,1999,55.3156146179402,1.87200510893879,1.96419636705016,64.3847307396886,9.336034091476431,34.433684667664,78.9739492859688,1.2753216207525653,0
SYC,2000,53.9272975639372,4.25319834931828,0.892658566766174,64.9661537722941,9.334939115243085,42.906222053203,88.3643279187233,1.9943336322941567,0
SYC,2001,52.5951817190965,-2.27116288552982,0.0874745178458057,65.5329736246461,9.367664883405393,24.9183939465335,151.302447835167,1.9835869193993068,0
SYC,2002,51.3412870571222,1.21283290259314,3.05738532610948,66.0755675134235,9.343816627557068,40.395100282651,179.884914877473,1.9415609968575862,0
SYC,2003,50.1296722827763,-5.88712848764477,-1.13151642070391,66.6084518693844,9.325298144459754,27.588134558915,156.9298895573,0.1612681475960576,0
SYC,2004,48.9480052735186,-2.8504539768538,-0.370334934558794,67.1370476033827,9.275937945381802,10.9629831806923,168.844235034216,1.4592087682746728,0
SYC,2005,47.7865372953305,9.0057617374238,0.463308214458562,67.6651804718482,9.250722611604287,17.4160642655973,149.54093675029,1.5804835337086967,0
SYC,2006,46.6153686180722,9.40612855732827,2.0805967352947,68.2051055071758,9.332320084280083,23.8691409523337,171.101735954764,0.6456297580998822,0
SYC,2007,45.4766303975912,8.87606645570879,0.510514982843497,68.7398871736564,9.401410839077519,30.3222238580205,177.56693551462,-0.3026683393105061,0
SYC,2008,44.3372894016101,-2.72594626154864,2.23628271543202,69.2817201977363,9.481345733616072,29.2244294345938,174.928462798259,1.8438141835300166,0
SYC,2009,43.2201860449855,-2.47937594726137,0.39253094807516,69.8220617763917,9.431345011601783,27.643033995501,208.842968505327,3.636658315926344,1
SYC,2010,42.2594805318289,4.50513204312067,2.79232906929128,70.29356329827,9.402313400513735,28.0272254229443,221.933825358009,3.489038549054361,0
SYC,2011,41.4948703841548,9.5097833517957,-2.62865635521684,70.6742661609499,9.418456104492195,37.0314238165867,198.162692424328,-1.2251388403115504,0
SYC,2012,40.8880592252218,3.1106784939243,0.980980190128322,70.9783711561838,9.535586373000246,34.816249355555,210.075382747992,1.2695548277251503,0
SYC,2013,40.4487539816376,1.25373496242949,1.84687609296508,71.200626882484,9.556409344911225,37.7299203495349,222.178254853141,2.093143566622467,0
SYC,2014,40.0932329443516,4.0636918123521,1.55539570911507,71.3810681814924,9.55039999181759,38.5669057079413,196.517733268793,1.675026847311004,0
SYC,2015,39.7253922433779,8.9140088750469,2.22979505321923,71.5689245963098,9.57467898169896,29.0548988749451,213.354469426486,0.8695489775213899,0
SYC,2016,39.4016137581719,12.1175272453913,1.33763477950025,71.7349140874696,9.637769506651795,26.8795153716518,187.475012467679,1.61779174327314,0
SYC,2017,39.1919367956315,6.95416218794271,1.22403375818123,71.8429373857587,9.738770644385793,25.1347394249892,180.866188390939,-0.7008583315558025,0
SYC,2018,39.0878121002171,4.93947272254312,0.954291917891324,71.8967315716273,9.793760472725365,24.5351766928824,197.442236417869,1.3498367236327236,0
SYC,2019,39.0862076334573,5.5142920737342,0.887925293341637,71.8981219799321,9.832431101243063,21.9869866164983,185.7075372109,1.5481832502960202,0
SYC,2020,39.2121931908155,-11.7398608281732,0.853707878128979,71.8328885785304,9.877228075955676,22.0855945287218,173.407846880196,1.032149787413825,1
SYC,2021,39.5484197503093,0.552281631207279,0.805183391179401,71.6597215164143,9.743809391865643,21.3213198960022,153.48333156592,0.7896678273948307,0
SYC,2022,39.7782260415331,9.88048366355446,0.35877798034596936,71.542153797128,9.74126517943574,16.4677161262206,183.77081501466,2.376680863691619,0
SYC,2023,39.8025048731806,5.17980996672414,-0.0876274304874622,71.5292241921681,9.646736218302001,18.4987415919283,191.578843890135,1.2881401311773686,0
SYC,2024,39.8409771836829,3.34667429007052,1.31136094801067,71.5097934725518,9.6981136680349,24.3522026214645,183.842116553333,-0.7106436626675959,0
TCD,1960,81.7363230238707,,,55.02478410735,,,,,0
TCD,1961,82.5122488214505,1.39774367077582,2.01601008682063,54.790851963554,6.6872206669366445,13.5736311608589,30.4272143078476,,0
TCD,1962,83.3653416420205,5.36011610893922,2.02473857435913,54.5359330746524,6.68094121922236,14.7800441516735,32.4678088640909,,0
TCD,1963,84.2690144929184,-1.59945401520737,2.03566507226671,54.268492021286,6.712907806946158,11.6723096113828,33.659337221366,,0
TCD,1964,84.8965746249216,-2.51093960346873,2.03336559914203,54.0842889705422,6.676427322904155,15.1239938544365,32.1602694432208,,0
TCD,1965,85.1902466975004,0.606227786326357,1.99779187226255,53.9985161017189,6.630663651572217,14.9853210763874,35.0570745087388,,0
TCD,1966,85.497623126777,-1.80709239199822,1.95697504351163,53.9090387161395,6.61672970903573,11.0319398322771,31.3132935859781,,0
TCD,1967,85.9095015671241,0.767201382289826,1.94580790312177,53.7896045688878,6.5789237614135665,13.1527315784861,31.8758347788952,,0
TCD,1968,86.3853668242871,-0.457218866538199,1.9676528240493,53.6522656027517,6.5671084159707505,15.6561652941607,32.5260272698626,,0
TCD,1969,86.9336357492474,6.88131022379166,2.01635084091658,53.4949132641316,6.542849214640228,15.0434606297846,33.6260412806243,,0
TCD,1970,87.5640945008667,1.85965647855571,2.07937058008427,53.3151073493734,6.589234488786554,16.8543400799357,30.9056620313361,,0
TCD,1971,88.2637848422364,-2.24762637244979,2.10987205265138,53.1169525832696,6.5868665459621925,16.0926226734141,38.3095679084534,,0
TCD,1972,89.1611322113317,1.14961609483252,2.23203191563616,52.8649827958735,6.543035120653028,15.8907709674102,36.9700137014997,,0
TCD,1973,90.1987206863725,-8.38088300800818,2.35205935225256,52.5765957748403,6.5321453837106045,14.7506385071844,33.9491575536703,,0
TCD,1974,91.2632496156779,4.96185258253874,2.29285744116595,52.2839653669315,6.42109455489103,15.2303365893454,39.2290307932624,,0
TCD,1975,92.4631825720449,9.01026730550424,2.15585403342245,51.9579894001633,6.446592769898467,18.4747648844581,45.194817400313,,0
TCD,1976,93.8519350096486,2.98076526952664,1.99716064788319,51.5857691882935,6.511306116832523,20.5280559594986,40.2532786995854,,0
TCD,1977,95.3703323670809,2.23462484913821,1.87283435279686,51.1848325367578,6.520706550200172,17.0543138245466,42.4681536718392,,0
TCD,1978,96.8631252094649,-0.469634188032288,1.82319356848302,50.796714668427,6.524078436077001,18.5147556530845,43.7266546211927,,0
TCD,1979,97.8676907185345,-21.4410876889116,2.10887339886022,50.5388219960829,6.501139096049327,16.2312452735238,44.3903103907817,,0
TCD,1980,101.649879826049,-6.04767074733067,0.223238801047376,49.5909103240484,6.23872899469571,12.96387493130967,52.4162296735341,,0
TCD,1981,105.265812784621,1.0429181025978,0.121862541933437,48.7173132163648,6.174113938720492,9.69650458909554,45.8105834878482,,0
TCD,1982,101.319318609092,5.34660899936992,4.6992902807204,49.6723318412243,6.183270485605305,,37.7617788793387,,0
TCD,1983,98.0422213878424,15.6787177787333,4.95381346913092,50.4942831378172,6.1883633485912375,3.16176390466728,20.0567975931731,,0
TCD,1984,100.790203152455,2.04889891081616,1.31712177408269,49.803231602187,6.284471702052125,2.73289727485606,39.9604058432279,,0
TCD,1985,103.74807097223,21.7927735303921,1.00823086553233,49.080224089449,6.2915823978179235,4.83039724539578,42.0708387754191,3.056399061886013,0
TCD,1986,103.298022177811,-4.08166751727347,2.99229715476877,49.1888794453091,6.478650926069419,7.30237247332203,43.2336653879896,1.8171021154533242,0
TCD,1987,102.21513009748,-2.38880849732436,3.50364920335052,49.4522837889498,6.4070548946431405,8.13293998554757,48.7698991279027,-2.6430900853911408,0
TCD,1988,101.603842283467,15.4823590700135,3.38597976291247,49.6022337162997,6.34784037050244,9.12948306784842,51.8817263983252,-1.9423097851301272,0
TCD,1989,101.332626197314,4.88473510251002,3.39011606063469,49.6690572147228,6.457928169857285,7.03549730258918,45.1233829032322,2.801996885188607,0
TCD,1990,102.270339166419,-4.17847237277633,2.76650764072333,49.4387775824597,6.4717188095110405,8.03107436981493,45.1900918656555,-1.545248046117844,0
TCD,1991,101.88400205343,8.53513716635477,3.65701555224212,49.5333909203936,6.401370921119706,6.75350745613147,41.3870234428165,-0.5528974217754847,0
TCD,1992,100.924269713968,8.00144334899822,4.2431121638925,49.7699877800458,6.446704545014478,6.54307025873686,36.3495413219118,1.4336250632436993,0
TCD,1993,103.301482758399,-15.7098370447417,2.35805086936322,49.1880326666512,6.481247828764957,7.46811391470718,35.904560029092,-1.4141601465872424,0
TCD,1994,105.645960748268,10.1368876324308,2.30098346349967,48.6272619389839,6.286762301359924,9.75930185156408,42.6473333333747,-2.2436769301612176,0
TCD,1995,104.367439531386,1.23654931570509,4.40674928139961,48.9314738871027,6.360306305886359,16.6399110712347,50.9883513558935,3.7547818237662614,0
TCD,1996,103.701625685937,2.21447303497622,4.429169919678,49.0914100037408,6.328528477981433,13.1924876039231,55.6965565726313,2.325356446287329,0
TCD,1997,105.03232780512,5.65339232904813,3.45193185234224,48.7727965001931,6.3061398753633755,20.2501604910022,46.6100331929446,2.5121065965278064,0
TCD,1998,105.872529168672,6.95157991370925,3.44028362441506,48.57374629039,6.326614223523364,19.4847788586122,49.313101141288,1.882857321633337,0
TCD,1999,106.116641675102,-0.68285022143975,3.51320614922956,48.5162182031339,6.359417409162124,16.9342205128578,48.0589828951249,1.6599125812669322,0
TCD,2000,106.577097521903,-0.879681024156014,3.45886279310456,48.4080766034864,6.317433424553505,13.6915005957516,50.5078677642823,-2.200005111097345,0
TCD,2001,107.33914662915,11.6581346550771,3.3732389780589,48.2301532781683,6.274009066027598,23.2739022193722,51.5711720135652,1.5733133843685967,0
TCD,2002,107.647489593358,8.4912098197177,3.48319249588089,48.1585376789707,6.350548324422846,40.2503769127795,64.3219080406854,2.59758680103228,0
TCD,2003,106.774670267271,14.7216670123589,3.9958067889148,48.3618282488741,6.397215367688055,60.1561730301281,126.350807849912,1.8232288968345147,0
TCD,2004,105.158221499759,33.6293718498522,4.4546309402426,48.7428674654003,6.49459602169636,52.1217743230429,83.3789149599315,-1.012534807275495,0
TCD,2005,104.389061641316,17.3325337352162,4.03110110056051,48.9262996943821,6.739949612420639,24.2838719183309,101.768590921564,-1.849304890674775,0
TCD,2006,104.392684154219,-0.54282957080251,3.59763738193098,48.9254348604165,6.859480487577029,19.1098438642877,77.577493649797,2.1849681819340745,0
TCD,2007,104.486401753743,4.20017418353298,3.44475544445336,48.9030096166545,6.8180610313171,17.7039292404167,77.0815766029615,2.201248579005546,0
TCD,2008,104.236571604908,3.08119033854541,3.49922011538019,48.9628295123631,6.82475709182934,18.3692276250245,75.1059962731949,-2.3000558591863793,0
TCD,2009,103.97192695548,-1.40828262637592,3.57296976276489,49.0263565660748,6.8201116381207445,18.5468847123789,69.0677746090641,2.424535063539386,1
TCD,2010,104.049189600275,13.6738272725339,3.46077094768596,49.0077908154874,6.770199010289301,19.7181814380475,64.8597511917067,2.3935607018761806,0
TCD,2011,103.803919970792,4.49542967058827,3.53020185416521,49.0667735946939,6.863754297988115,21.8544482247032,63.7311691270791,-1.1242364173174983,0
TCD,2012,103.419922191978,9.06180392253447,3.51265481153462,49.159389775095,6.872425428697144,24.9696238126319,57.5437561870898,1.1083119401773016,0
TCD,2013,102.900131941391,2.83821524730293,3.5694788341769,49.2853284505433,6.924043424597909,24.9268683598444,54.3851887421013,2.1420199766935033,0
TCD,2014,102.351171749544,2.06283074361411,3.56998697827762,49.4190350426222,6.916335477860363,23.9026222562092,51.5308164549816,0.20103827168145813,0
TCD,2015,102.372075248765,3.30415979779805,3.18336105662872,49.4139321327334,6.9010540334137245,29.4795971629017,40.8116269859319,0.9865527696179474,0
TCD,2016,102.2828708469,-4.12250332637034,3.13868697646131,49.4357231441935,6.901727881271915,22.8922387955511,48.5114982079885,1.6821541516986567,0
TCD,2017,101.801281508928,-1.61746922820204,3.30639583736028,49.5536991897526,6.828242125792,18.3585890168831,43.9580149331537,-0.5835781131565757,0
TCD,2018,101.186169914043,5.74111580758154,3.35956028710956,49.7052074391838,6.77887123692077,18.5366518857505,43.2900613852468,-0.9310215505628225,0
TCD,2019,100.684531380519,5.38282202874814,3.21991132048391,49.8294508859726,6.801099251183,21.9262549263931,46.7384317860183,1.662907015392519,0
TCD,2020,100.054552902552,-0.393646582380399,3.18197036099619,49.9863654933715,6.821329595960453,24.2909930911624,46.6777247152768,-0.6790174115969455,1
TCD,2021,98.923632922988,0.293442648033434,3.44423869357111,50.2705463880168,6.785565658252029,22.7874455493419,40.6428170621932,1.698207544380734,0
TCD,2022,97.8599966421734,4.12969897668356,3.45668911084691,50.5407859323781,6.754053400771419,19.9485528388339,43.9465041015895,-0.5725852456641769,0
TCD,2023,95.3580792822124,3.99861309461539,4.57399213394625,51.1880518642104,6.75995355137107,17.971522488907,47.9883784319429,1.9151603070630443,0
TCD,2024,92.9204543197374,4.95210484607125,4.94853027382671,51.8348354261413,6.753421007467271,19.2864714749473,46.8626488759728,2.4711758827810586,0
TGO,1960,90.6860599761117,,,52.4422183837285,,,,,0
TGO,1961,90.8801580210598,12.1693173716966,1.75410405447791,52.3887997829352,6.10778564079006,,,,0
TGO,1962,90.9995381948157,3.77365283189978,1.76051415203075,52.3560568945947,6.205083906237397,,,,0
TGO,1963,91.1714437965185,4.99969427082227,1.83611306966138,52.3088010007524,6.224520690959167,,,,0
TGO,1964,91.4647732363209,14.2860112631032,1.92673506390907,52.2288416758827,6.254946812721293,11.7283950609314,43.5185185184812,,0
TGO,1965,91.6899980262766,15.4597127063262,1.99060327517322,52.1675343268751,6.369213453255502,21.3541666664854,53.9062500008155,,0
TGO,1966,91.8073705203756,9.4087191007167,2.04376017254146,52.1356677301014,6.4930588958925215,23.6781609190898,48.0459770110297,,0
TGO,1967,91.9682697074864,5.50037155762124,2.07468485370934,52.0920510841902,6.5625416942663675,16.3841807912467,49.9058380412303,,0
TGO,1968,92.1569225351628,5.02369185243529,2.10850927754161,52.0408001339119,6.5953391345242895,12.6315789476823,46.3157894735927,-1.1996154992480745,0
TGO,1969,92.4101539437915,10.8308683441436,4.49885080485206,51.9723345613424,6.623269817156036,10.8514190317886,50.2504173613172,0.25985026550824586,0
TGO,1970,92.7333601730895,2.52430264526689,5.06021047318232,51.88520189553,6.681116453795931,13.218390804241,55.1724137933841,1.9481617683572678,0
TGO,1971,93.1198758369176,0.0,3.22037924706,51.781355835998,6.655444032529173,14.3826322928159,59.837177746536,1.7012182614641405,0
TGO,1972,93.5453991530587,7.6251575468784,2.84394930738133,51.6673285569231,6.623240240058573,18.0708180707041,61.5384615384615,2.013843944772026,0
TGO,1973,94.0024625650395,3.83748400245855,2.62081173323004,51.5457814212778,6.668284987593698,20.0913242009629,54.2237442922336,2.1663767122302326,0
TGO,1974,94.4804624905865,4.83284911849424,2.51790486828912,51.4190040144874,6.679733707375246,21.6814159290237,47.8982300887204,1.5293801138885592,0
TGO,1975,94.9596635397173,2.44054118351914,2.44477765129483,51.2925989002336,6.701751641264496,16.9089517977726,66.8706962508387,2.626979809865332,0
TGO,1976,95.4272748041649,-2.05152258707815,2.39388214506781,51.1698490343525,6.701416223012486,28.5268901010447,73.4996102885768,2.9450808519466354,0
TGO,1977,95.8436030595447,6.95908537296113,2.36903224640257,51.061152081437,6.656748815309725,26.9992663244496,73.5876742483619,2.536924204348898,0
TGO,1978,96.1633166164369,11.0454345072834,2.39059962226608,50.978027214046,6.7003346885018065,38.8625592417624,72.0379146923367,3.1551695293504904,0
TGO,1979,96.3849389579514,-5.16774264547425,2.53137554554105,50.9205706414319,6.781197943740292,49.2055084745636,100.635593220425,0.36656702137943376,0
TGO,1980,96.5076602823354,14.5769561096296,2.79939824049117,50.8886196500118,6.702823621132729,50.7048872179951,94.7368421052632,2.1446733233625657,0
TGO,1981,96.5330413885034,-3.31518607757171,3.10497027629344,50.8820117800683,6.810906155733052,34.7734899327819,109.605704697988,2.5882794822402273,0
TGO,1982,97.0312772346917,-3.58240254629433,2.81513899630319,50.7533633256034,6.746142613907338,30.6589147287436,95.813953488221,3.0309305982425516,0
TGO,1983,97.9323054353905,-5.41400778468125,2.38303950297286,50.5223902986967,6.681509769113451,25.361512792144,118.650352243467,2.495654791693291,0
TGO,1984,98.6046648445883,5.55555504120959,2.36753624357856,50.3513007998408,6.6020185793556125,21.8120805369217,96.006711409192,2.3375144073939103,0
TGO,1985,98.3125204859007,5.55555216355627,2.81898112438845,50.4255543601127,6.632410433317351,15.0414276608504,103.186743148537,-1.5099774483474966,0
TGO,1986,97.3772971328764,1.5865043145251,3.13699725978163,50.6644035506046,6.658287811209012,27.4452554745114,105.547445255299,-1.034754205250187,0
TGO,1987,96.5811382281282,0.510162180697307,3.02606584972363,50.8696102617896,6.642658347394644,28.3614589004377,99.6189439302313,1.6340554517044648,0
TGO,1988,95.7253988101793,6.64236977029414,3.0130879101746,51.0919893932535,6.61748634152239,24.1076185401994,92.168353755935,0.05260084712627425,0
TGO,1989,94.7996355586328,4.06002168353761,2.96493684235161,51.3347129044797,6.651666174208142,22.4217422954985,90.0509585051445,-0.14055378524984713,0
TGO,1990,93.8233160594722,-0.243656134474705,2.92614491062438,51.5934077917168,6.661814484034008,16.9601482853707,89.0871177015274,-0.6094411260335462,0
TGO,1991,92.8085632661626,-0.699967495023117,2.88251198022219,51.8649434578652,6.630113500336777,36.1405141327804,59.7664883098492,0.7007886625807487,0
TGO,1992,91.7738164032117,-3.98068681380465,2.83557163245535,52.1447619260735,6.594264092938695,37.4254388530191,59.4614554308219,0.32720211426625656,0
TGO,1993,96.3200865267945,-15.0958274819575,-1.14077539893679,50.937249065966,6.525287540882969,36.6292329480502,49.6550131360584,0.8728764790033274,0
TGO,1994,98.1085689059384,14.9824143442687,0.416034311921291,50.4773982162209,6.373048347260606,7.83623038965214,42.7125004415732,-0.6965821186746936,0
TGO,1995,92.4952923474479,7.84583232329818,5.14839691135018,51.9493729397025,6.508497016077798,33.2638322628292,57.5643564343816,3.6929403818659288,0
TGO,1996,88.7023031009828,8.83621162979911,4.30189881851522,52.9934497531656,6.5325455897944,37.7241690516579,55.6017737303644,2.858393840619953,0
TGO,1997,88.093029562756,14.3773775724317,3.38312181757761,53.1652291140341,6.57420052214799,27.3625391935796,59.4098688003353,1.7382707842770617,0
TGO,1998,89.32557723584,-2.29987657013699,2.51037911481296,52.8190419486624,6.674702428882279,26.1903864591866,53.2069014922318,2.224712745655394,0
TGO,1999,88.7834687309578,2.48175143834959,2.47629413171843,52.9707738556298,6.626331274149811,20.9660389265605,55.737924512227,0.6807397158741976,0
TGO,2000,87.3367609918932,-0.783479610048047,2.49694541999729,53.3797950633419,6.626082894825122,20.4000271297644,50.108899621779,-0.05184608520878293,0
TGO,2001,85.8764736761314,0.823438752111855,2.48616573955035,53.7990931750781,6.593247791251305,29.4974703074911,48.8080041114183,1.0517323829134682,0
TGO,2002,84.4711022259994,3.82662257675142,2.47686827426846,54.2090218474557,6.576586803777392,29.3205669194724,51.3941520650307,1.5932254653738067,0
TGO,2003,83.1365328337993,6.72017142336034,2.49455979585183,54.6040908695814,6.589370352437961,30.669067157494,51.609565282441,1.401138286742991,0
TGO,2004,81.9044834086429,-0.978665332738743,2.43812237847062,54.9739269728023,6.629464756948232,32.0951600439821,55.389978417259,-0.6575204609851939,0
TGO,2005,81.2474553071578,-4.66629938413338,2.465585096448,55.1731578299823,6.595248675782378,35.5641648807502,57.8710938708872,0.3315161763552252,0
TGO,2006,81.8580760853133,2.65013209943473,2.85028115220356,54.9878951405327,6.522806013588114,25.1114080668295,61.4542800128481,2.0519327365316204,0
TGO,2007,83.399763334149,-1.1751368996605,3.15943065724402,54.5256689507054,6.520459446433818,19.0238222894344,61.6128604620733,1.1721656147442132,0
TGO,2008,85.248789560653,4.03561315398862,3.21297180409526,53.981477519559,6.477044177781507,18.7845380616733,61.7740721086659,0.6656080722909108,0
TGO,2009,87.2832599487662,5.45381096920332,3.22903074698961,53.3950551839798,6.484477548449603,17.0859273927781,62.3076674472105,2.2715925622496242,1
TGO,2010,89.1314883786151,5.85433399076879,3.12855507905751,52.873302108765,6.50529010132219,14.4916428488121,62.210419994299,1.5504532033016127,0
TGO,2011,89.6538162832207,5.82325622135289,2.72570995210441,52.7276173118038,6.530898305932091,15.8404247844887,66.7974885937104,0.8944316225855806,0
TGO,2012,88.8798870192819,6.30271426865185,2.32840848204104,52.9437075632,6.560241328748071,19.9043015015358,77.732312664143,1.5180931005448246,0
TGO,2013,87.604841905195,5.82425069283059,2.15773898903495,53.3035596618721,6.598077877003362,17.6964729054914,75.7132085684163,1.2745752670819381,0
TGO,2014,85.846201652556,5.63323739145223,2.02090495483301,53.8079642022566,6.633110006881569,22.1146688275227,82.1477877564195,1.0386480925675439,0
TGO,2015,83.6930737203699,5.4680413807304,1.91106686899123,54.4386185565669,6.667703841119657,22.3769666612391,70.9156517502517,0.17468839507314485,0
TGO,2016,81.2783338536055,4.21490387414525,1.81308919594096,55.1637826689057,6.7018309681655035,25.1850151673938,69.1281378813376,1.2767595641530676,0
TGO,2017,78.6857378452951,4.00791259566937,1.70055326010166,55.9641449808899,6.7249850407309895,20.1572457451871,66.4450409805081,0.8265622722717283,0
TGO,2018,77.0933927079324,4.79518333086139,1.81055738571426,56.4673729848706,6.747276301039784,16.8360654544298,58.2088602526732,-0.6840508687449585,0
TGO,2019,77.7215660472544,4.91949260488683,2.14516244090598,56.267732293953,6.776008351441888,19.1360002540754,57.5737388499452,0.6563563346444568,0
TGO,2020,79.4547087615551,2.15900131150536,2.18244940997049,55.7243953367555,6.8025798600127185,18.6009271602702,56.3398500747576,0.5156058423408613,1
TGO,2021,80.9184085204748,5.13562929064506,1.88405259258743,55.2735977629528,6.802115615872228,19.8105297114895,55.0659513954403,0.9929867871616676,0
TGO,2022,81.5261521238603,6.29443692019429,1.65504210377245,55.0884810976257,6.83335612810928,21.5046308367343,56.3775580757321,1.6460041566066208,0
TGO,2023,80.9338235472068,6.19762969378132,1.90565010531245,55.2688461000626,6.877848471291393,24.4982811109098,61.575092396894,2.193615139610505,0
TGO,2024,79.6685903999703,6.52651376797853,2.197364628925,55.6580112811926,6.91892357354134,22.3879847944848,59.9291777017427,1.8701524601609705,0
THA,1960,88.9563700331458,,,52.9222679626767,,,,,0
THA,1961,90.0094254528182,5.36214630168787,2.93069234462544,52.6289691948923,6.384292871517116,14.463657681387,33.5598583586213,-0.5686402773756456,0
THA,1962,90.9749013293259,7.55425444784086,2.96007952695934,52.3629017760587,6.407219190434907,13.9594715986748,34.4455713581831,2.1266817048821136,0
THA,1963,91.9151511758353,7.99983078698784,2.97923079566546,52.1063585220011,6.45044362196855,16.9879622925769,33.3361802438981,1.5467320709403198,0
THA,1964,92.6576692202142,6.83099614370542,2.98747192809308,51.9055390735565,6.497610788359647,19.8246416879074,33.5093396300662,0.8969079647847386,0
THA,1965,92.9745066887379,8.18166153767717,2.98873309292341,51.8203172642217,6.533813993573939,18.5279724196964,36.1300406932523,-0.5833765144247454,0
THA,1966,93.0084663434186,11.1225184946389,2.96290498317245,51.8111986974036,6.58256834199172,18.6351386323248,34.9162381792472,0.1538654949546188,0
THA,1967,92.8644170351951,8.61598233328198,2.9230380018249,51.8498946101165,6.658402468999732,21.7725482499222,35.5602502954225,1.616454091519429,0
THA,1968,92.5125939051025,8.12227025554289,2.87834251515722,51.9446528151902,6.71182046663836,21.9005801824792,38.3731248017245,1.669527204836012,0
THA,1969,91.9123426901841,6.55065988587748,2.81628791708856,52.107122701228,6.761129574240538,23.2715348915602,37.6202723383726,1.0261704772159772,0
THA,1970,91.0029004976676,11.4079490662098,2.76529963229465,52.3552244275584,6.796417060810928,24.3259156086286,36.1223008144778,1.2384875173307868,0
THA,1971,89.8639015372406,4.89537376024299,2.69725445467986,52.6693063047475,6.876792559517456,25.5976934382554,34.4023067652724,-0.08437891017136252,0
THA,1972,88.5526259609137,4.27850803861051,2.66216999485487,53.0355904731673,6.897613241984704,24.2086048754609,34.8018251799158,0.3951808495236196,0
THA,1973,87.0477737072632,10.2364330148798,2.63760183827926,53.4622782735034,6.912886637747974,21.6766609534371,37.3733101033821,1.7643483153086101,0
THA,1974,85.3832906155143,4.46625338575453,2.54790807795309,53.9422935133493,6.983967883577591,26.9959481723846,38.6492576656576,2.803938983197304,0
THA,1975,83.5762789164553,4.97040522766497,2.44066673122309,54.4732683163237,7.002182701952782,26.6350280713694,45.5447697785706,3.231340213955723,0
THA,1976,81.6403868040387,9.32681108178437,2.30946843297936,55.0538369502143,7.026284304106783,26.7504134208903,41.3379512150811,1.8453155737159757,0
